name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch	status	status_description
A24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
A34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
A39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
A64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B01	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B02	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B03	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B04	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B05	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B06	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B07	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B08	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B09	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B10	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B11	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B12	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	spiking
B13	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B14	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B15	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B16	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B17	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B18	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B19	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B20	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B21	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B22	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B23	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B24	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B25	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B26	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B27	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B28	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B29	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B30	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B31	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B32	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B33	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B34	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B35	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B36	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B37	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B38	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B39	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B40	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B41	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B42	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B43	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B44	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B45	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B46	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B47	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B48	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	bad	artifact
B49	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B50	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B51	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B52	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B53	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B54	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B55	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B56	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B57	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B58	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B59	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B60	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B61	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B62	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B63	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
B64	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C01	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C02	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C03	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C04	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C05	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C06	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C07	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
C08	ECOG	μV	0.016	300	n/a	n/a	1000	n/a	n/a	good	n/a
